id,nome,idade,origem,doente,intruso,id_espaconave
0,Charles Adams,31,Drakoria,0,1,3
1,Brandi Christian,35,Luminara,1,0,0
2,Diana Mcintosh,63,Astridora,0,0,0
3,Zachary Harrison,28,Eclipta,0,0,2
4,Chad Woodard,30,Luminara,0,0,7
5,Kristen Powell,78,Thalara,0,1,4
6,Nicole Johnson,85,Serentha,1,0,10
7,Leslie Adams,20,Crystallis,1,1,4
8,Diane Perez,48,Astridora,0,0,4
9,Kenneth Peck,28,Aeloria,1,1,9
10,Sharon Hill,38,Astridora,0,0,7
11,Hannah Hobbs,21,Cealum,1,1,9
12,Taylor Holloway,59,Novaris,1,1,7
13,Richard Vazquez,86,Quandor,1,0,10
14,Ms. Carrie Ross DDS,40,Terranova,0,0,9
15,Miguel Villa,45,Verdantia,0,0,3
16,James Barnes,43,Virelia,1,1,1
17,Gordon Hall,84,Quandor,1,1,4
18,Bryan Mckee,22,Quandor,0,0,6
19,Jake Rollins,60,Astronova,0,1,9
20,Brent Lee,57,Maridian,0,0,7
21,Jessica Walton,85,Crystallis,0,0,5
22,Cindy Morgan,83,Astridora,1,1,2
23,Jeffrey Newman,95,Zephyria,0,0,0
24,Tiffany Lawson,18,Serentha,1,1,2
25,David Schaefer,97,Terranova,0,0,7
26,Vincent Sullivan,35,Drakoria,1,1,7
27,Cody Mathews,76,Astronova,1,1,2
28,Kenneth Brown,21,Cealum,0,1,10
29,Ruth Howard,42,Thalara,0,0,7
30,Charles Booth,58,Terranova,1,0,2
31,Sandra Macias,77,Drakoria,0,0,10
32,Tyler Bean,43,Cealum,1,1,8
33,Matthew Griffith,29,Quandor,0,0,9
34,Shannon Gray,88,Drakoria,0,0,4
35,Laura Harmon,59,Terranova,0,0,4
36,Tasha Smith,76,Solara,0,0,5
37,Cindy Daniels,55,Aeloria,0,1,4
38,Mathew Hendricks,37,Novaris,0,0,10
39,Sierra Johnson,55,Novaris,0,0,8
40,Charles Snyder,28,Maridian,0,1,9
41,Rebecca Phillips,62,Verdantia,0,1,8
42,Eric Willis,47,Eclipta,1,1,9
43,Jason Robertson,46,Ombreth,1,1,8
44,Vickie Gonzalez,20,Virelia,1,0,2
45,Robert Dixon,54,Drakoria,0,0,1
46,Teresa Terry,52,Astridora,0,1,8
47,Mr. Samuel Fields PhD,88,Drakoria,1,0,0
48,Stacy Martin,61,Luminara,0,0,3
49,Jason Garrett,88,Ombreth,0,1,3
50,Brittney Bryan,96,Cealum,0,0,1
51,Michael Reyes,26,Solara,1,0,10
52,Kelly Evans,94,Cealum,0,0,4
53,Katherine Moore,40,Zephyria,1,0,9
54,Scott Salinas,25,Serentha,1,1,10
55,Joan Hunter,53,Thalara,0,0,1
56,Clayton Simpson,53,Astridora,0,1,5
57,Maria Hickman,45,Luminara,1,1,8
58,Madison Mercado,31,Astridora,0,0,2
59,Pamela Ferguson,19,Aeloria,1,0,7
60,Dr. Cynthia Moore,76,Quandor,0,1,6
61,Caleb Gomez,96,Drakoria,0,1,9
62,Diamond Henderson,65,Cealum,1,1,8
63,Leslie Gutierrez,46,Virelia,0,1,10
64,Alexandra Young,58,Novaris,0,1,9
65,Daniel Anthony,25,Crystallis,1,1,2
66,Megan Hanna,68,Solara,0,0,1
67,Pamela Sanders,49,Aquilos,1,1,7
68,Kimberly Kelley,36,Terranova,0,1,8
69,Rachel Diaz,29,Quandor,1,0,0
70,Julia Perry,71,Drakoria,0,1,0
71,Samuel West,38,Cealum,1,0,1
72,Jesse Gallagher,86,Solara,0,0,6
73,Jessica Rice,78,Astronova,0,1,4
74,Carlos Lewis,47,Aquilos,1,0,10
75,Debra Jarvis,27,Zephyria,1,1,0
76,Alexandria Hampton,25,Thalara,1,1,4
77,Frank Watson,63,Serentha,0,1,5
78,Natalie Avery,100,Astridora,1,0,3
79,Erica Carr,42,Solara,1,0,5
80,Brian West,34,Serentha,0,0,6
81,Kenneth Osborne,54,Cealum,0,1,1
82,Paul Nash,20,Astridora,0,0,0
83,Carla Clark,57,Luminara,0,1,9
84,Jessica Freeman,62,Astridora,0,0,7
85,Marcia Shannon,64,Aquilos,0,0,6
86,Jennifer Tucker,21,Cealum,0,1,2
87,Raymond Velazquez,52,Solara,0,0,6
88,Heidi Lopez,63,Crystallis,1,0,4
89,Sandra Nelson,83,Crystallis,0,1,3
90,Debbie Smith,58,Solara,0,0,8
91,Michael Jackson,98,Zephyria,0,1,6
92,Charles Bernard,48,Virelia,1,0,3
93,Robert Williams,95,Astronova,0,0,5
94,Pamela Sandoval,22,Quandor,0,0,3
95,Mr. Jacob Evans,34,Zephyria,0,0,4
96,William Miller,72,Verdantia,0,1,10
97,Tiffany Green,25,Crystallis,0,1,0
98,Alexander Harris,38,Novaris,0,1,1
99,Jessica Clark DDS,57,Luminara,1,0,8
100,Alyssa Boyd,32,Astridora,1,1,9
101,Cory Butler,90,Verdantia,0,1,7
102,Daniel Scott,67,Eclipta,1,0,6
103,Sonya Pope,39,Thalara,0,0,8
104,Adam Yang,77,Luminara,1,0,8
105,Jeremy Lopez,81,Maridian,0,0,0
106,Benjamin Vaughn,94,Maridian,1,0,6
107,Kristen Owen,95,Zephyria,0,1,7
108,Valerie Molina,53,Ombreth,1,1,2
109,Jacob Andrews,63,Astronova,1,0,5
110,Michael Greene,40,Verdantia,0,0,9
111,Anna Johnson,27,Quandor,0,1,10
112,David Owens,28,Solara,0,0,3
113,Manuel Navarro,85,Ombreth,0,1,0
114,Gregory Johnson,77,Novaris,0,0,5
115,Shelly Rivera,73,Thalara,0,1,9
116,Olivia Neal,88,Luminara,1,1,5
117,Samantha Walker,25,Quandor,0,0,2
118,Jennifer Williams,24,Zephyria,1,0,6
119,Charles Harding,57,Solara,0,0,10
120,Kim Lowery,34,Thalara,0,0,4
121,Scott Beck,87,Zephyria,1,0,2
122,Elizabeth Haley,33,Crystallis,0,0,4
123,Taylor Robinson,37,Drakoria,0,0,3
124,Anna Jones,46,Solara,1,1,9
125,Laura Joseph,68,Ombreth,1,1,0
126,Tiffany Murillo,79,Ombreth,1,0,1
127,Molly Christian,74,Terranova,0,1,10
128,Andrew Ross,41,Thalara,1,0,10
129,Steven Dennis,91,Thalara,1,1,2
130,Melissa Bishop,91,Crystallis,0,1,2
131,David Higgins,63,Aquilos,1,0,8
132,Christian Young,26,Verdantia,1,0,10
133,Kevin Glass,82,Serentha,0,1,3
134,Brianna Collins,92,Thalara,1,0,8
135,Preston Massey,62,Zephyria,1,0,1
136,Rita Coleman,77,Aeloria,1,0,0
137,Alexandra Morgan,24,Cealum,0,1,10
138,Tyrone Hodges,54,Aquilos,0,1,10
139,Zachary Wells,90,Aquilos,0,0,8
140,Matthew Collins,85,Novaris,1,0,10
141,Todd Bailey,91,Thalara,1,1,3
142,Charles Molina,18,Terranova,0,0,6
143,Donna Page,79,Terranova,0,0,7
144,Andrew Russell,49,Astronova,1,0,5
145,Ryan Alvarado,59,Drakoria,1,0,7
146,Charles Allen,47,Crystallis,0,0,4
147,Jennifer Perry,99,Serentha,0,0,6
148,Michael Boone,53,Terranova,0,1,3
149,Eric Gentry,34,Novaris,1,1,8
